Introduction: Table 1
						
						
						
						
	Discordance and ambiguity re earliest English settlement in Belize					
						
	To be addressed	settlement as pirate / buccaneer haven vs logging				
		earliest presence by pirates				
		earliest logging by pirates				
		earliest settlement in Mosquito Shore				
		earliest settlement in Bay Islands				
		earliest settlement in Belize proper				
		earliest settlement in Yucatan				
		earliest settlement in Mexico Gulf				
		tipu revolt & spanish withdrawal				


Sources: Table 1
ID	OID	AID	OAID	FM	TO	FORM	PRIM	DATE	DATE	TITLE	DESC	IMPRINT	CAT 0	CAT 1	CAT 2	AV	NOTE	SOURCE	SURL	END	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2007	^^^	Smuggling in the British Isles: a history	vol 1 of 1 / ^^^ ed	"Stroud, UK: Tempus"	http://id.lib.harvard.edu/alma/990113938360203941/catalog	^^^	^^^	0	^^^	OB - AH - Smuggling	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199730414/obo-9780199730414-0197.xml	###	
^^^	^^^	Iyo	"Iyo, Tzalam & Humphreys 2007"	^^^	^^^	P	^^^	2007	^^^	"Belize, a new vision : African and Maya civilizations, the heritage of a new nation"	vol 1 of 1 / ^^^ ed	Belize City: Factory Books	^^^	^^^	^^^	^^^	^^^	AN - Draft:English settling of Belize	https://en.wikipedia.org/wiki/Draft:English_settling_of_Belize	###	
^^^	^^^	R Morel	R Morel	^^^	^^^	P	1	2007	^^^	Cartas de la Real Audiencia de Santo Domingo (1530-1546)	vol 1 of 1 / 1st ed	^^^	http://id.lib.harvard.edu/alma/990117235260203941/catalog	^^^	^^^	^^^	"Santo Domingo, D.N. : Archivo General de la Nación : Academia Dominicana de la Historia, 2007 / Archivo General de la Nación ; vol. 44 / Academia Dominicana de la Historia ; vol. 81"	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	MacLeod	^^^	^^^	P	0	2008	^^^	"Spanish Central America: A Socioeconomic History, 1520–1720"	vol 1 of 1 / 2nd revised ed	Austin: University of Texas Press	https://muse-jhu-edu.ezp-prod1.hul.harvard.edu/book/45035	^^^	^^^	^^^	First published 1973	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2008	^^^	Defying empire : trading with the enemy in colonial New York	vol 1 of 1 / ^^^ ed	"New Haven, CT: Yale University Press"	http://id.lib.harvard.edu/alma/990117478550203941/catalog	^^^	^^^	0	^^^	OB - AH - Smuggling	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199730414/obo-9780199730414-0197.xml	###	
^^^	^^^	Kinsbruner	Kinsbruner & Langer 2008	1	6	P	^^^	2008	2008	Encyclopedia of Latin American History and Culture	vol 1 to 6 of 6 / 2nd ed	^^^	https://www.encyclopedia.com/humanities/encyclopedias-almanacs-transcripts-and-maps/wallace-peter	http://id.lib.harvard.edu/alma/990114896650203941/catalog	^^^	^^^	"v. 1. A-B -- v. 2. C-D -- v. 3. E-I -- v. 4. J-O -- v. 5. P-S -- v. 6. T-Z. / Wallace, Peter in vol 6"	AN - Draft:English settling of Belize	https://en.wikipedia.org/wiki/Draft:English_settling_of_Belize	###	
^^^	^^^	Marley	Marley	1	2	P	0	2008	2008	"Wars of the Americas: a chronology of armed conflict in the New World, 1492 to the present"	vol 1 to 2 of 2 / 2nd expanded ed	^^^	https://hollis.harvard.edu/permalink/f/1mdq5o5/TN_cdi_askewsholts_vlebooks_9781598841015	^^^	^^^	^^^	v. 1. Discovery and conquest to high tide of empire -- v. 2. Independence to the modern era.	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Latimer	^^^	^^^	P	0	2009	^^^	Buccaneers of the Caribbean: How Piracy Forged an Empire	vol 1 of 1 / 1st ed	^^^	https://hollis.harvard.edu/permalink/f/1lqd3jo/01HVD_ALMA512334273480003941	^^^	^^^	1	^^^	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Tardieu	^^^	^^^	P	0	2009	^^^	Cimarrones de Panamá : La forja de una identidad afroamericana en el siglo XVI	vol 1 of 1 / 1st ed	^^^	https://hollis.harvard.edu/permalink/f/1s5nto6/01HVD_ALMA512323035710003941	^^^	^^^	^^^	^^^	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2009	^^^	"Soundings in Atlantic History: Latent Structures and Intellectual Currents, 1500-1830"	vol 1 of 1 / ^^^ ed	"Cambridge, MA: Harvard University Press"	https://hollis.harvard.edu/permalink/f/1mdq5o5/TN_cdi_askewsholts_vlebooks_9780674053533	^^^	^^^	1	^^^	OB - AH - Smuggling	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199730414/obo-9780199730414-0197.xml	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2009	^^^	"The British Atlantic World, 1500–1800"	vol 1 of 1 / 2nd ed	New York: Palgrave Macmillan	http://id.lib.harvard.edu/alma/990117555740203941/catalog	^^^	^^^	0	^^^	OB - AH - Smuggling	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199730414/obo-9780199730414-0197.xml	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2009	^^^	"The Black Middle: Africans, Mayas, and Spaniards in Colonial Yucatan"	vol 1 of 1 / ^^^ ed	^^^	^^^	^^^	^^^	^^^	^^^	OB - LAS - 16th-Century New Spain	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199766581/obo-9780199766581-0021.xml?rskey=fLjWhC&result=13&q=belize#firstMatch	###	
^^^	^^^	G Diaz	G Diaz	^^^	^^^	P	^^^	2009	^^^	"Mare clausum, mare liberum : la piratería en la América española : Archivo General de Indias, Exposición, noviembre de 2009 a mayo de 2010"	vol 1 of 1 / 1st ed	^^^	http://id.lib.harvard.edu/alma/990123271720203941/catalog	http://www.mcu.es/ccbae/es/consulta/registro.do?id=174908	^^^	^^^	"[Madrid] : Ministerio de Cultura, Subdirección General de Publicaciones, Información y Documentación, D.L. 2009"	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Seymour	^^^	^^^	P	0	2010	^^^	Les chemins des proies : une histoire de la flibuste	vol 1 of 1 / 1st ed	^^^	http://id.lib.harvard.edu/alma/990123432010203941/catalog	^^^	^^^	^^^	"Matoury : Ibis rouge, 2010 ; 299 p. ; 24 cm / Collection Espace outre-mer"	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Marley aa	1	2	P	0	2010	2010	Pirates of the Americas	vol 1 to 2 of 2 / 1st ed	^^^	^^^	^^^	^^^	^^^	v. 1. 1650-1685 -- v. 2. 1686-1725.	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2010	^^^	"A search for sovereignty : law and geography in European Empires, 1400-1900"	vol 1 of 1 / ^^^ ed	New York: Cambridge University Press	http://id.lib.harvard.edu/alma/990122470890203941/catalog	^^^	^^^	0	^^^	OB - AH - Smuggling	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199730414/obo-9780199730414-0197.xml	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2010	^^^	"In the eye of all trade : Bermuda, Bermudians, and the maritime Atlantic world, 1680-1783"	vol 1 of 1 / 1st ed	Chapel Hill: University of North Carolina Press	https://hollis.harvard.edu/permalink/f/1lqd3jo/01HVD_ALMA512228673960003941	^^^	^^^	1	^^^	OB - AH - Smuggling	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199730414/obo-9780199730414-0197.xml	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2010	^^^	Smuggling : contraband and corruption in world history	vol 1 of 1 / ^^^ ed	"Lanham, MD: Rowman & Littlefield"	http://id.lib.harvard.edu/alma/990121935050203941/catalog	^^^	^^^	0	^^^	OB - AH - Smuggling	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199730414/obo-9780199730414-0197.xml	###	
^^^	^^^	Huerga	Huerga	1	3	P	1	2010	2010	Cartas de los gobernadores	vol 1 to 3 of 3 / 1st ed	^^^	https://hollis.harvard.edu/permalink/f/1mdq5o5/TN_cdi_globaltitleindex_catalog_32874401	^^^	^^^	^^^	vol. 1. 1550-1580 -- vol. 2. 1580-1592 -- vol. 3. 1593-1602 / Historia documental de Puerto Rico ;; t. 19-<21> / San Juan : Academia Puertorriqueña de la Historia : Centro de Estudios Avanzados de Puerto Rico y del Caribe : Fundación Puertorriqueña de las Humanidades	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	R Martinez	R Martinez	^^^	^^^	P	^^^	2010	^^^	"La expedición del corsario Pierre Chuetot al circuncaribe y su desembarco en la península de Yucatán, 1570-1574"	vol 1 of 1 / 1st ed	^^^	http://id.lib.harvard.edu/alma/990126845420203941/catalog	^^^	^^^	^^^	"Zamora, Michoacán : El Colegio de Michoacán, 2010 / Coleccion Premio Luis Gonzalez y Gonzalez"	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Ibarra	^^^	^^^	P	0	2011	^^^	"Del arco y la flecha a las armas de fuego. Los indios mosquitos y la historia centroamericana, 1633-1786"	^^^	^^^	^^^	^^^	^^^	^^^	"San José, Editorial de la Universidad de Costa Rica, 2011"	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Little	^^^	^^^	P	0	2011	^^^	"How history's greatest pirates pillaged, plundered, and got away with it : the stories, techniques, and tactics of the most feared sea rovers from 1500-1800"	vol 1 of 1 / 1st ed	^^^	http://id.lib.harvard.edu/alma/990128845660203941/catalog	^^^	^^^	^^^	^^^	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Landa	^^^	^^^	P	1	2011	^^^	Relación de las cosas de Yucatán	vol 1 of 1 / reprint of ^^^ ed	^^^	https://www-digitaliapublishing-com.ezp-prod1.hul.harvard.edu/a/16451	^^^	^^^	^^^	Copy of 1566 manuscript / earliest Spanish edition found was 1938 = http://id.lib.harvard.edu/alma/990045590860203941/catalog / 1959 edition = https://www.wayeb.org/resources-links/wayeb-resources/ethnohistorical-sources/	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2011	^^^	"Empire at the Periphery : British Colonists, Anglo-Dutch Trade, and the Development of the British Atlantic, 1621-1713"	vol 1 of 1 / 1st ed	New York: New York University Press	https://hollis.harvard.edu/permalink/f/1lqd3jo/01HVD_ALMA512227318150003941	^^^	^^^	1	^^^	OB - AH - Smuggling	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199730414/obo-9780199730414-0197.xml	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2011	^^^	Small is beautiful? : interlopers and smaller trading nations in the pre-industrial period : proceedings of the XVth World Economic History Congress in Utrecht (Netherlands) 2009	vol 1 of 1 / 1st ed	Stuttgart: Franz Steiner Verlag	http://id.lib.harvard.edu/alma/990127852370203941/catalog	^^^	^^^	0	^^^	OB - AH - Smuggling	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199730414/obo-9780199730414-0197.xml	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2011	^^^	Maya Christians and Their Churches in Sixteenth Century Belize	vol 1 of 1 / 1st ed	^^^	^^^	^^^	^^^	^^^	^^^	OB - LAS - 16th-Century New Spain	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199766581/obo-9780199766581-0021.xml?rskey=fLjWhC&result=13&q=belize#firstMatch	###	
^^^	^^^	^^^	^^^	1	2	P	^^^	2011	2012	Grote atlas van de West-Indische Compagnie = Comprehensive atlas of the Dutch West India Company	vol 1 to 2 of 2 / 1st ed	"Voorburg : Atlas Maior ; 's-Gravenhage : Nationaal Archief ; Utrecht : Koninklijk Nederlands Aardrijkskundig Genootschap : Universiteit Utrecht, Faculteit Geowetenschappen"	https://www.nationaalarchief.nl/onderzoeken/archief/2.14.97/invnr/24/file/GAWIC I (Page 00 VZ 01)	http://id.lib.harvard.edu/alma/990129580460203941/catalog	^^^	^^^	"I. De oude WIC = The old WIC, 1621-1674 / Bea Brommer [and] Henk den Heijer -- II. De Nieuwe WIC = The New WIC, 1674-1791 / Henk den Heijer et al."	^^^	^^^	###	
^^^	^^^	^^^	Flores	^^^	^^^	P	1	2012	^^^	Nicaragua : documentos para su historia	vol 1 of 1 / 1st ed	^^^	http://id.lib.harvard.edu/alma/990151007940203941/catalog	^^^	^^^	^^^	^^^	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2012	^^^	Creolization and Contraband	vol 1 of 1 / ^^^ ed	"Athens, GA: University of Georgia Press"	https://hollis.harvard.edu/permalink/f/1lqd3jo/01HVD_ALMA512229603410003941	^^^	^^^	1	^^^	OB - AH - Smuggling	https://www-oxfordbibliographies-com.ezp-prod1.hul.harvard.edu/view/document/obo-9780199730414/obo-9780199730414-0197.xml	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2012	^^^	The Economic History of Belize: From the 17th Century to Post-independence	vol 1 of 1 / 1st ed	"Benque Viejo del Carmen, Belize: Cubola Books"	http://id.lib.harvard.edu/alma/990133436560203941/catalog	^^^	^^^	^^^	^^^	AN - 'TS=(Belize)' query in HOLLIS - Web of Science - History (Research Area)	^^^	###	
^^^	^^^	^^^	Reichert bb	^^^	^^^	P	0	2013	^^^	"Sobre las olas de un mar plateado: la política defensiva española y el financiamiento militar novohispano en la región del Gran Caribe, 1598-1700"	vol 1 of 1 / 1st ed	^^^	http://id.lib.harvard.edu/alma/990142482140203941/catalog	^^^	^^^	^^^	"Mérida : Universidad Nacional Autónoma de México, 2013"	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Gasser	^^^	^^^	P	0	2017	^^^	Dictionnaire des flibustiers des Caraïbes : corsaires et pirates français au XVIIe siècle	vol 1 of 1 / 1st ed	^^^	Dictionnaire des flibustiers des Caraïbes : corsaires et pirates français au XVIIe siècle	^^^	^^^	^^^	^^^	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Goslinga	^^^	^^^	P	0	2017	^^^	The Dutch in the Caribbean and on the Wild Coast 1580-1680	vol 1 of 1 / reprint of 1st ed	^^^	https://ufdc.ufl.edu/AA00061987/00001	^^^	^^^	^^^	First published 1971	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Grafenstein	^^^	^^^	P	0	2018	^^^	"Entre lo legal, lo ilícito y lo clandestino : prácticas comerciales y navegagión en el gran caribe, siglos XVII al XIX"	vol 1 of 1 / 1st ed	^^^	http://id.lib.harvard.edu/alma/99153819603403941/catalog	^^^	^^^	^^^	"San Juan Mixcoac, México : Insituto de Investigaciones Dr. José María Luis Mora, 2018"	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	H Oliva	^^^	^^^	P	0	2020	^^^	Corsarios y piratas en La Habana : siglo XVI	vol 1 of 1 / 1st ed	^^^	^^^	^^^	^^^	^^^	Colección Isla de la Tortuga ;; 20	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	Cabezas	^^^	^^^	P	0	2020	^^^	"Pregones, pasquines, periódicos e impresos en el Reino de Guatemala, 1524-1822"	^^^	^^^	https://www.academia.edu/44086930/Pregones_pasquines_e_impresos_en_el_Reino_de_Guatemala	^^^	^^^	^^^	Pre-print manuscript?	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2020	^^^	"Empire on Edge: The British Struggle for Order in Belize during Yucatan's Caste War, 1847-1901"	vol 1 of 1 / 1st ed	"Cambridge, UK: Cambridge University Press"	https://doi-org.ezp-prod1.hul.harvard.edu/10.1017/9781108642309	^^^	^^^	^^^	^^^	AN - 'TS=(Belize)' query in HOLLIS - Web of Science - History (Research Area)	^^^	###	
^^^	S 18	C Amaya	C Amaya / Cardona / Cardona Amaya	^^^	^^^	P	0	2020	^^^	Invasiones de corsarios a la Honduras de Felipe IV (1633-1643)	vol 1 of 1 / 1st ed	Tegucigalpa: Universidad Nacional Autónoma de Honduras	https://halshs.archives-ouvertes.fr/halshs-02540842	^^^	^^^	^^^	^^^	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	O Torres	O Torres / O Torres 2020	^^^	^^^	P	0	2020	^^^	"DE CORSARIOS, MARES Y COSTAS : El corso en la construcción del espacio y experiencias marítimas en el Golfo-Caribe, 1527-1620"	vol 1 of 1 / 1st ed	"Ciudad Universitaria, Aguascalientes: Universidad Autónoma de Aguascalientes"	https://hollis.harvard.edu/permalink/f/1mdq5o5/TN_cdi_proquest_ebookcentral_EBC6781649	^^^	^^^	^^^	^^^	AN - Draft:English settling of Belize	https://en.wikipedia.org/wiki/Draft:English_settling_of_Belize	###	
^^^	^^^	^^^	Figueroa	^^^	^^^	P	0	2021	^^^	"Southeastern Mesoamerica : indigenous interaction, resilience, and change"	vol 1 of 1 / 1st ed	"Louisville, Colorado: University Press of Colorado"	https://muse-jhu-edu.ezp-prod1.hul.harvard.edu/book/82605	^^^	^^^	^^^	^^^	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2021	^^^	Trouble of the World: Slavery and Empire in the Age of Capital	vol 1 of 1 / ^^^ ed	^^^: University of North Carolina Press	https://www-jstor-org.ezp-prod1.hul.harvard.edu/stable/10.5149/9781469660479_sell	^^^	^^^	^^^	^^^	AN - 'TS=(Belize)' query in HOLLIS - Web of Science - History (Research Area)	^^^	###	
^^^	^^^	^^^	^^^	^^^	^^^	P	^^^	2022	^^^	The Oxford Handbook of Central American History	vol 1 of 1 / ^^^ ed	Oxford: Oxford University Press	https://hollis.harvard.edu/permalink/f/1mdq5o5/TN_cdi_proquest_ebookcentral_EBC6992729	^^^	^^^	^^^	^^^	AN - ‘postclassic British belize cayes excavation buccaneers’ search in Google Scholar	https://scholar.google.com/scholar?hl=en&as_sdt=0%2C22&q=postclassic+British+belize+cayes+excavation+buccaneers&btnG=	###	
^^^	^^^	^^^	^^^	^^^	^^^	S	^^^	1839	^^^	Boletín de la Sociedad de Geografía y Estadística de la República Mexicana	series 1 to ^^^ of ^^^ / vol 1 to ^^^ of ^^^ / issue 1 to ^^^ of ^^^	México : El Instituto	http://id.lib.harvard.edu/alma/990046888490203941/catalog	http://id.lib.harvard.edu/alma/990001113660203941/catalog	^^^	^^^	"See “Historia de las relaciones de España y México con Inglaterra, sobre el establecimiento de Belice” in series 2 vol 1 for 1869 pp 217-256, 377-403 [https://www.google.com/books/edition/Bolet%C3%ADn_de_la_Sociedad_de_Geograf%C3%ADa_y/lARGAQAAMAAJ?hl=en&gbpv=0&kptab=editions] also reprinted in bound volume in 1869 [Mexico, Imprenta del Gobierno, https://hollis.harvard.edu/permalink/f/1s5nto6/01HVD_ALMA512247589270003941, http://id.lib.harvard.edu/alma/990062883790203941/catalog] and in 1940 [Mérida, Compañia typografia yucateca, http://id.lib.harvard.edu/alma/990059492620203941/catalog] / See “Establecimiento inglés de Belice” in ser 2 vol 4 pp 698-715 dated 23 March 1871 [https://www.google.com/books/edition/_/uABGAQAAMAAJ?hl=en&gbpv=1] / See “El orígen de Belice” in ser 3 vol 4 pp 254-264 dated 9 Nov 1848 [https://hdl.handle.net/2027/mdp.39015008360342?urlappend=%3Bseq=268%3Bownerid=13510798895636614-272]"	AN - orig data sources 1.2.numbers	/Users/angelnavidad/Library/Mobile Documents/com~apple~Numbers/Documents/orig data sources 1.2.numbers	^^^	^^^
^^^	^^^	^^^	^^^	^^^	^^^	S	^^^	1852	^^^	Journal of the Society of Arts	vol 1 to ^^^ of ^^^ / issue 1 to ^^^ of ^^^	London : The Society	http://id.lib.harvard.edu/alma/990022284000203941/catalog	^^^	^^^	^^^	"See ""On British Honduras, its History, Trade, and Natural Resources” in vol 5 no 217 for 16 Jan 1857 pp 113-130 [https://www.google.com/books/edition/_/R1kmAQAAIAAJ?hl=en&gbpv=0] / See “British Honduras” in vol 6 no 290 for 11 June 1858 pp 465-471 and vol 6 no 291 pp 484-489 [https://www.google.com/books/edition/_/R1kmAQAAIAAJ?hl=en&gbpv=0]"	AN - Draft:English settling of Belize	https://en.wikipedia.org/wiki/Draft:English_settling_of_Belize	^^^	^^^
^^^	^^^	^^^	^^^	1	33	S	^^^	1904	1955	Revista del Archivo y de la Biblioteca Nacional de Honduras	vol 1 to 33 of 33 / issue 1 to ^^^ of ^^^	Tegucigalpa : Tip. Nacional	http://id.lib.harvard.edu/alma/990100980810203941/catalog	http://id.lib.harvard.edu/alma/990013157360203941/catalog	http://id.lib.harvard.edu/alma/990052580010203941/catalog	^^^	"Suspended between 1909 and June 1927 / Ceased with t. 33, no. 5/12 for Nov. 1954/June 1955 / Titles = Revista del Archivo y de la Biblioteca Nacional de Honduras / Revista del Archivo y Biblioteca Nacionales / Continued by Revista de la Sociedad de Geografía e Historia de Honduras"	Mack pp 7-8	^^^	###	
^^^	^^^	^^^	^^^	1	11	S	^^^	1935	1946	Boletín del Archivo General del Gobierno	vol 1 to 11 of 11 / issue 1 to ^^^ of ^^^	"Guatemala, Archivo General del Gobierno"	http://id.lib.harvard.edu/alma/990051890040203941/catalog	^^^	^^^	^^^	Continued by: Archivo General de la Nación (Guatemala) Boletín del Archivo General de la Nación 	Mack pp 7-8	^^^	###	
^^^	^^^	^^^	^^^	^^^	^^^	T	^^^	1969	^^^	"THE DEFENSE OF THE INDIES, 1535-1574. A STUDY IN THE MODERNIZATION OF THESPANISH STATE"	^^^	^^^	http://search.proquest.com.ezp-prod1.hul.harvard.edu/dissertations-theses/defense-indies-1535-1574-study-modernization/docview/288003580/se-2?accountid=11311	^^^	^^^	^^^	^^^	AN - 'honduras fortaleza castillo barbara 1550” query in HOLLIS - ProQueust - Theses and Dissertations	https://www.proquest.com/pqdtglobal/results/F379817723C04F5EPQ/1?accountid=11311	###	
